id,type,period,figure_num,page_num,pottery_id,caption_text,position,rotation,folder,image_path,page_ref,collection,source_pdf,decoration,part_type,vessel_type,macro_period,site,context,reference,pdf_page,figure_ref,scale,scale_factor
Smith_264,,Umm an-Nar (2700-2000 BC),Tafel 26,284.0,1925,,,,,images/Schmidt_Bat/Smith_264.png,p. 284,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,284.0,Tafel 26,1:2,2.0
Smith_265,,Umm an-Nar (2700-2000 BC),Tafel 26,284.0,1926,,,,,images/Schmidt_Bat/Smith_265.png,p. 284,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,284.0,Tafel 26,1:2,2.0
Smith_266,,Umm an-Nar (2700-2000 BC),Tafel 26,284.0,1927,,,,,images/Schmidt_Bat/Smith_266.png,p. 284,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,284.0,Tafel 26,1:2,2.0
Smith_267,,Umm an-Nar (2700-2000 BC),Tafel 26,284.0,1928,,,,,images/Schmidt_Bat/Smith_267.png,p. 284,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,284.0,Tafel 26,1:2,2.0
Smith_268,,Umm an-Nar (2700-2000 BC),Tafel 26,284.0,1929,,,,,images/Schmidt_Bat/Smith_268.png,p. 284,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,284.0,Tafel 26,1:2,2.0
Smith_269,,Umm an-Nar (2700-2000 BC),Tafel 26,284.0,1930,,,,,images/Schmidt_Bat/Smith_269.png,p. 284,Schmidt_Bat,,painted,,pot,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,284.0,Tafel 26,1:2,2.0
Smith_270,,Umm an-Nar (2700-2000 BC),Tafel 26,284.0,1931,,,,,images/Schmidt_Bat/Smith_270.png,p. 284,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,284.0,Tafel 26,1:2,2.0
Smith_271,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1932,,,,,images/Schmidt_Bat/Smith_271.png,p. 285,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_272,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1933,,,,,images/Schmidt_Bat/Smith_272.png,p. 285,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_273,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1934,,,,,images/Schmidt_Bat/Smith_273.png,p. 285,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_274,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1935,,,,,images/Schmidt_Bat/Smith_274.png,p. 285,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_275,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1936,,,,,images/Schmidt_Bat/Smith_275.png,p. 285,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_276,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1937,,,,,images/Schmidt_Bat/Smith_276.png,p. 285,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_277,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1938,,,,,images/Schmidt_Bat/Smith_277.png,p. 285,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_278,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1939,,,,,images/Schmidt_Bat/Smith_278.png,p. 285,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_279,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1940,,,,,images/Schmidt_Bat/Smith_279.png,p. 285,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_280,,Umm an-Nar (2700-2000 BC),Tafel 27,285.0,1941,,,,,images/Schmidt_Bat/Smith_280.png,p. 285,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,285.0,Tafel 27,1:2,2.0
Smith_281,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1942,,,,,images/Schmidt_Bat/Smith_281.png,p. 286,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_282,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1943,,,,,images/Schmidt_Bat/Smith_282.png,p. 286,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_283,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1944,,,,,images/Schmidt_Bat/Smith_283.png,p. 286,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_284,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1945,,,,,images/Schmidt_Bat/Smith_284.png,p. 286,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_285,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1946,,,,,images/Schmidt_Bat/Smith_285.png,p. 286,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_286,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1947,,,,,images/Schmidt_Bat/Smith_286.png,p. 286,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_287,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1948,,,,,images/Schmidt_Bat/Smith_287.png,p. 286,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_288,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1949,,,,,images/Schmidt_Bat/Smith_288.png,p. 286,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_289,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1950,,,,,images/Schmidt_Bat/Smith_289.png,p. 286,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_290,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1951,,,,,images/Schmidt_Bat/Smith_290.png,p. 286,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_291,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1952,,,,,images/Schmidt_Bat/Smith_291.png,p. 286,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_292,,Umm an-Nar (2700-2000 BC),Tafel 28,286.0,1953,,,,,images/Schmidt_Bat/Smith_292.png,p. 286,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,286.0,Tafel 28,1:2,2.0
Smith_293,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1954,,,,,images/Schmidt_Bat/Smith_293.png,p. 287,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_294,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1955,,,,,images/Schmidt_Bat/Smith_294.png,p. 287,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_295,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1956,,,,,images/Schmidt_Bat/Smith_295.png,p. 287,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_296,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1957,,,,,images/Schmidt_Bat/Smith_296.png,p. 287,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_297,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1958,,,,,images/Schmidt_Bat/Smith_297.png,p. 287,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_298,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1959,,,,,images/Schmidt_Bat/Smith_298.png,p. 287,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_299,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1960,,,,,images/Schmidt_Bat/Smith_299.png,p. 287,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_300,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1962,,,,,images/Schmidt_Bat/Smith_300.png,p. 287,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_301,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1963,,,,,images/Schmidt_Bat/Smith_301.png,p. 287,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_302,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1964,,,,,images/Schmidt_Bat/Smith_302.png,p. 287,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_303,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1965,,,,,images/Schmidt_Bat/Smith_303.png,p. 287,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_304,,Umm an-Nar (2700-2000 BC),Tafel 29,287.0,1966,,,,,images/Schmidt_Bat/Smith_304.png,p. 287,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,287.0,Tafel 29,1:2,2.0
Smith_305,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1967,,,,,images/Schmidt_Bat/Smith_305.png,p. 288,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_306,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1968,,,,,images/Schmidt_Bat/Smith_306.png,p. 288,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_307,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1969,,,,,images/Schmidt_Bat/Smith_307.png,p. 288,Schmidt_Bat,,painted,base,base,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_308,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1970,,,,,images/Schmidt_Bat/Smith_308.png,p. 288,Schmidt_Bat,,painted,body,body sherd,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_309,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1971,,,,,images/Schmidt_Bat/Smith_309.png,p. 288,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_310,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1972,,,,,images/Schmidt_Bat/Smith_310.png,p. 288,Schmidt_Bat,,painted,body,body sherd,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_311,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1973,,,,,images/Schmidt_Bat/Smith_311.png,p. 288,Schmidt_Bat,,painted,body,body sherd,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_312,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1974,,,,,images/Schmidt_Bat/Smith_312.png,p. 288,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_313,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1975,,,,,images/Schmidt_Bat/Smith_313.png,p. 288,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_314,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1976,,,,,images/Schmidt_Bat/Smith_314.png,p. 288,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_315,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1977,,,,,images/Schmidt_Bat/Smith_315.png,p. 288,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_316,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1978,,,,,images/Schmidt_Bat/Smith_316.png,p. 288,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_317,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1979,,,,,images/Schmidt_Bat/Smith_317.png,p. 288,Schmidt_Bat,,painted,,carinated bowl,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_318,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1980,,,,,images/Schmidt_Bat/Smith_318.png,p. 288,Schmidt_Bat,,painted,,carinated bowl,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_319,,Umm an-Nar (2700-2000 BC),Tafel 30,288.0,1981,,,,,images/Schmidt_Bat/Smith_319.png,p. 288,Schmidt_Bat,,painted,,carinated bowl,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,288.0,Tafel 30,1:2,2.0
Smith_320,,Umm an-Nar (2700-2000 BC),,185.0,1982,,,,,images/Schmidt_Bat/Smith_320.png,p. 185,Schmidt_Bat,,painted,,dish,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,185.0,,1:2,2.0
Smith_321,,Umm an-Nar (2700-2000 BC),Tafel 31,289.0,1983,,,,,images/Schmidt_Bat/Smith_321.png,p. 289,Schmidt_Bat,,painted,,dish,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,289.0,Tafel 31,1:2,2.0
Smith_322,,Umm an-Nar (2700-2000 BC),Tafel 31,289.0,1984,,,,,images/Schmidt_Bat/Smith_322.png,p. 289,Schmidt_Bat,,painted,,dish,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,289.0,Tafel 31,1:2,2.0
Smith_323,,Umm an-Nar (2700-2000 BC),Tafel 31,289.0,1985,,,,,images/Schmidt_Bat/Smith_323.png,p. 289,Schmidt_Bat,,painted,,dish,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,289.0,Tafel 31,1:2,2.0
Smith_324,,Umm an-Nar (2700-2000 BC),Tafel 31,289.0,1986,,,,,images/Schmidt_Bat/Smith_324.png,p. 289,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,289.0,Tafel 31,1:2,2.0
Smith_325,,Umm an-Nar (2700-2000 BC),Tafel 31,289.0,1987,,,,,images/Schmidt_Bat/Smith_325.png,p. 289,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,289.0,Tafel 31,1:2,2.0
Smith_326,,Umm an-Nar (2700-2000 BC),Tafel 31,289.0,1988,,,,,images/Schmidt_Bat/Smith_326.png,p. 289,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,289.0,Tafel 31,1:2,2.0
Smith_327,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1989,,,,,images/Schmidt_Bat/Smith_327.png,p. 290,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_328,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1990,,,,,images/Schmidt_Bat/Smith_328.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_329,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1991,,,,,images/Schmidt_Bat/Smith_329.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_330,,Umm an-Nar (2700-2000 BC),,185.0,1992,,,,,images/Schmidt_Bat/Smith_330.png,p. 185,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,185.0,,1:2,2.0
Smith_331,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1993,,,,,images/Schmidt_Bat/Smith_331.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_332,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1994,,,,,images/Schmidt_Bat/Smith_332.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_333,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1995,,,,,images/Schmidt_Bat/Smith_333.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_334,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1996,,,,,images/Schmidt_Bat/Smith_334.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_335,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1997,,,,,images/Schmidt_Bat/Smith_335.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_336,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1998,,,,,images/Schmidt_Bat/Smith_336.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_337,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,1999,,,,,images/Schmidt_Bat/Smith_337.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_338,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,2000,,,,,images/Schmidt_Bat/Smith_338.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_339,,Umm an-Nar (2700-2000 BC),Tafel 32,290.0,2001,,,,,images/Schmidt_Bat/Smith_339.png,p. 290,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,290.0,Tafel 32,1:2,2.0
Smith_340,,Umm an-Nar (2700-2000 BC),Tafel 33,291.0,2002,,,,,images/Schmidt_Bat/Smith_340.png,p. 291,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,291.0,Tafel 33,1:2,2.0
Smith_341,,Umm an-Nar (2700-2000 BC),Tafel 33,291.0,2003,,,,,images/Schmidt_Bat/Smith_341.png,p. 291,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,291.0,Tafel 33,1:2,2.0
Smith_342,,Umm an-Nar (2700-2000 BC),Tafel 33,291.0,2004,,,,,images/Schmidt_Bat/Smith_342.png,p. 291,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,291.0,Tafel 33,1:2,2.0
Smith_343,,Umm an-Nar (2700-2000 BC),Tafel 34,292.0,2005,,,,,images/Schmidt_Bat/Smith_343.png,p. 292,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,292.0,Tafel 34,1:2,2.0
Smith_344,,Umm an-Nar (2700-2000 BC),Tafel 34,292.0,2006,,,,,images/Schmidt_Bat/Smith_344.png,p. 292,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,292.0,Tafel 34,1:2,2.0
Smith_345,,Umm an-Nar (2700-2000 BC),Tafel 34,292.0,2007,,,,,images/Schmidt_Bat/Smith_345.png,p. 292,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,292.0,Tafel 34,1:2,2.0
Smith_346,,Umm an-Nar (2700-2000 BC),Tafel 35,293.0,2008,,,,,images/Schmidt_Bat/Smith_346.png,p. 293,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,293.0,Tafel 35,1:2,2.0
Smith_347,,Umm an-Nar (2700-2000 BC),Tafel 35,293.0,2009,,,,,images/Schmidt_Bat/Smith_347.png,p. 293,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,293.0,Tafel 35,1:2,2.0
Smith_348,,Umm an-Nar (2700-2000 BC),Tafel 35,293.0,2010,,,,,images/Schmidt_Bat/Smith_348.png,p. 293,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,293.0,Tafel 35,1:2,2.0
Smith_349,,Umm an-Nar (2700-2000 BC),Tafel 36,294.0,2011,,,,,images/Schmidt_Bat/Smith_349.png,p. 294,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,294.0,Tafel 36,1:2,2.0
Smith_350,,Umm an-Nar (2700-2000 BC),Tafel 36,294.0,2013,,,,,images/Schmidt_Bat/Smith_350.png,p. 294,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,294.0,Tafel 36,1:2,2.0
Smith_351,,Umm an-Nar (2700-2000 BC),Tafel 36,294.0,2014,,,,,images/Schmidt_Bat/Smith_351.png,p. 294,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,294.0,Tafel 36,1:2,2.0
Smith_352,,Umm an-Nar (2700-2000 BC),Tafel 36,294.0,2015,,,,,images/Schmidt_Bat/Smith_352.png,p. 294,Schmidt_Bat,,painted,,ceramic,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,294.0,Tafel 36,1:2,2.0
Smith_353,,Umm an-Nar (2700-2000 BC),Tafel 36,294.0,2016,,,,,images/Schmidt_Bat/Smith_353.png,p. 294,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,294.0,Tafel 36,1:2,2.0
Smith_354,,Umm an-Nar (2700-2000 BC),Tafel 36,294.0,2017,,,,,images/Schmidt_Bat/Smith_354.png,p. 294,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,294.0,Tafel 36,1:2,2.0
Smith_355,,Umm an-Nar (2700-2000 BC),,185.0,2018,,,,,images/Schmidt_Bat/Smith_355.png,p. 185,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,185.0,,1:2,2.0
Smith_356,,Umm an-Nar (2700-2000 BC),Tafel 36,294.0,2019,,,,,images/Schmidt_Bat/Smith_356.png,p. 294,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,294.0,Tafel 36,1:2,2.0
Smith_357,,Umm an-Nar (2700-2000 BC),Tafel 37,295.0,2020,,,,,images/Schmidt_Bat/Smith_357.png,p. 295,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,295.0,Tafel 37,1:2,2.0
Smith_358,,Umm an-Nar (2700-2000 BC),Tafel 37,295.0,2021,,,,,images/Schmidt_Bat/Smith_358.png,p. 295,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,295.0,Tafel 37,1:2,2.0
Smith_359,,Umm an-Nar (2700-2000 BC),Tafel 37,295.0,2022,,,,,images/Schmidt_Bat/Smith_359.png,p. 295,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,295.0,Tafel 37,1:2,2.0
Smith_360,,Umm an-Nar (2700-2000 BC),Tafel 37,295.0,2023,,,,,images/Schmidt_Bat/Smith_360.png,p. 295,Schmidt_Bat,,painted,,flask,Early Bronze Age,"Bat, Oman",A-Inst. 0006,Schmidt 2020,295.0,Tafel 37,1:2,2.0
